Step,DeltaQ
4589,0.012764630171063107
4590,0.014394313313336182
4591,0.0021510243576212673
4592,0.002104314050781042
4593,8.173055921822936e-05
4594,0.0012972752335782545
4595,0.0022612157631991536
4596,0.0025776182022498872
4597,0.0020554327409101347
4598,0.0005563184846399949
4599,0.0005558376449861235
4600,0.0017687167425814998
4601,0.0008026623115533482
4602,0.012594627878727227
4603,0.0175837564903365
4604,0.0015063540575943613
4605,0.002757474254888148
4606,0.0009625503481878184
4607,0.0008627630971203004
4608,0.0005764619902062229
4609,0.0008130318626000665
4610,0.0017786902601715227
4611,0.00024566156991134847
4612,0.0007766659083414673
4613,0.0007553607575667698
4614,0.00023818306472911388
4615,0.0020270963692645694
4616,0.0009855999471364285
4617,0.0018577126570900049
4618,0.01185819701319435
4619,0.0154742519262977
4620,0.00027007032048009805
4621,0.0042183815587870654
4622,0.0015329128729155705
4623,0.0005696384924784859
4624,0.0018999569977542485
4625,0.0015502268184897083
4626,0.0009043219039077677
4627,0.002390548366278278
4628,7.79980465015484e-05
4629,0.0008451075668634012
4630,0.001072666444284387
4631,0.0008948450611518943
4632,0.009643180902070059
4633,0.0009149701553501366
4634,0.012640838377795838
4635,0.016257881518463302
4636,0.0011897801811233677
4637,0.0005614647711569276
4638,0.0020579621299150475
4639,0.012416297474900695
4640,0.015586609206785451
4641,0.014164675530111026
4642,0.01497080576920895
4643,0.0017041779605437846
4644,0.013957377309222974
4645,0.0017384889832603445
4646,0.015312481646593712
4647,0.00011885136695477527
4648,0.001186470253021099
4649,0.008902277725044927
4650,0.0011254163175959953
4651,0.0006914763873147045
4652,0.0022810567562698836
4653,0.012252045903977216
4654,0.0011381046792970917
4655,0.013392300828440146
4656,0.014784257410981994
4657,0.0056307612283663655
4658,0.015253081503538768
4659,0.011107697946322492
4660,0.0029897078950913425
4661,0.013174396372493291
4662,0.0008775539485998962
4663,0.0001745326981530404
4664,0.0019360177018952207
4665,0.000962773362714664
4666,0.001406021014552561
4667,0.0016586194958865264
4668,0.007402996452579469
4669,0.002524213623259275
4670,0.0009489077730675533
4671,0.0002705633372324101
4672,0.001683553379951075
4673,0.0008137379584391979
4674,0.002322664480221004
4675,0.00027488727028623927
4676,0.001224612383015966
4677,0.00024213777063275543
4678,0.010693143072243672
4679,0.015028339239774313
4680,0.0002611115032071787
4681,0.0025239216736219205
4682,0.002117983885632224
4683,0.0006089199054470917
4684,0.0016495830922789168
4685,0.0008364229355644071
4686,0.0012267212276819706
4687,0.005011280765668591
4688,0.000621539971802143
4689,0.0012800093409213176
4690,0.010829227510901429
4691,0.015881699240863023
4692,0.0003503878513670955
4693,0.013638606003230525
4694,0.013758290248382599
4695,0.0027368517467376563
4696,0.0024163611350500602
4697,0.015244087010657381
4698,0.00020948322927027974
4699,0.0015965165906632883
4700,0.01142654614313976
4701,0.001750905695708127
4702,0.01510731825431999
4703,0.0012502508301182047
4704,0.01058867590744006
4705,0.014892787481375125
4706,0.011215382945354957
4707,0.014501954033184106
4708,0.0013701782885617853
4709,0.0036366920548669412
4710,0.0006958046381408955
4711,0.0021931414352196477
4712,0.0040497611910566
4713,0.0022838404364766696
4714,0.010003303838724165
4715,0.0020999453234460397
4716,0.0031290953781224484
4717,0.013251008343918791
4718,0.012714223086200072
4719,0.014681230969228798
4720,0.0005780412030884641
4721,0.00197623246866252
4722,0.0006185177822231047
4723,0.002030319617131404
4724,0.0018022978904963516
4725,0.0007110428689327541
4726,0.002399081842811235
4727,0.000480182334291257
4728,0.0009475944835735106
4729,0.00048390886130045274
4730,0.0018135942248829195
4731,0.011059954629757396
4732,0.014498993116095704
4733,0.002196184560411929
4734,0.0021908371153473993
4735,0.0016231700877558097
4736,0.002154880251001412
4737,0.002152725370750286
4738,0.0005976314689091211
4739,0.0006218500139105743
4740,0.0006999124164996928
4741,0.010363968032841786
4742,0.002613641290332369
4743,0.01718296056830626
4744,0.0003057968477677697
4745,0.0096446589357857
4746,0.015508378790993316
4747,0.0006003588731609
4748,0.008019027276854773
4749,0.0007783691403173698
4750,0.0006275077783453042
4751,0.0013422162707801277
4752,0.0021401566157357443
4753,0.000387833533096682
4754,0.0012082013794523228
4755,0.0016191028220648995
4756,0.0003423974135712271
4757,0.0007417006234251566
4758,0.00012082686617542748
4759,0.0022978710589867113
4760,0.0016124969564570435
4761,0.011868461053910817
4762,0.013780574218162478
4763,0.0016472627244756843
4764,0.0011263139911630304
4765,0.002644489147760165
4766,0.01222110840463042
4767,0.003110415701098823
4768,0.015211109428966418
4769,0.002162889296428716
4770,0.0017107264071323236
4771,0.00015901568072518302
4772,0.00987018515183724
4773,0.014568960350768823
4774,0.0026599033207848066
4775,0.000837457674565556
4776,0.001297486495650979
4777,0.0011498246887420294
4778,0.0026839794892010715
4779,0.0011812955097116884
4780,0.0006801142142021099
4781,0.006052144305811913
4782,0.00315650767204545
4783,0.010551779073094902
4784,0.01255031769240933
4785,0.0016431108790611049
4786,0.0016607692387702322
4787,0.007079337532462704
4788,0.002676265332276717
4789,0.0016652557336107598
4790,0.0016635904778774524
4791,0.0008933649151230405
4792,0.001890965516900156
4793,0.01539692225653777
4794,0.025943451675837018
4795,0.0007046374075758699
4796,0.001711724562388106
4797,0.01532363530701053
4798,0.01936863727445559
4799,0.0026900423554856445
4800,0.000678528783718324
4801,0.015074894637918224
4802,0.02543520003172603
4803,0.0007204986789841605
4804,0.002307738270500792
4805,0.0015594810578556384
4806,0.0011987204420345066
4807,0.0007162717215924985
4808,0.015003908865022897
4809,0.025687657682872345
4810,0.0017439522158788634
4811,0.002218398739853633
4812,0.0007265970077803274
4813,0.0022571204107726395
4814,0.0022401574080088693
4815,0.0027379172506010185
4816,0.0013268082926263247
4817,0.0017173084074104672
4818,0.0007155910990030989
4819,0.002187301978492595
4820,0.007024396371658748
4821,0.01930071525296506
4822,0.002797748856226079
4823,0.0004871061119642306
4824,0.003226434574716386
4825,0.0027552838340674235
4826,9.857051652373272e-05
4827,0.0016978575811714691
4828,8.857116177152236e-05
4829,0.001218754998726368
4830,0.0016678943149166514
4831,0.002373390547515175
4832,0.002246199231765722
4833,0.0022439530325342183
4834,0.0022617983652160056
4835,0.0021821556144696608
4836,0.0021903901255218017
4837,0.0011881997353961893
4838,0.0015462532432355403
4839,0.0016377474997764097
4840,0.016510915059797515
4841,0.0008856723382337783
4842,0.019015146037541286
4843,0.001941153746991553
4844,0.0014039859198189397
4845,0.0024920703904922625
4846,0.0016564877670859346
4847,0.0011548312793192572
4848,0.0012124999774516532
4849,0.0016696208108073485
4850,0.0011783678566632538
4851,0.0021303144888067393
4852,0.0021281841743179264
4853,0.0006453574607316881
4854,0.0008164756101494142
4855,0.0026465061604334927
4856,0.010319189588400501
4857,0.015474467279080084
4858,0.0011630383466609828
4859,0.0016806253083143652
4860,0.0021601946830061003
4861,0.0026767844883228697
4862,0.0013585148771126931
4863,0.0022045328173958545
4864,8.525038026219178e-05
4865,0.0015565676891093894
4866,0.0017039991889573614
4867,0.00036648053180865503
4868,0.002605109801177008
4869,0.0018849918508152541
4870,0.0005356921654535718
4871,0.0016687937173860412
4872,0.0016805177808114635
4873,0.0021466944058876614
4874,0.0026357241820700317
4875,0.002633088457888011
4876,0.0021304553694303507
4877,0.0021371484434724586
4878,0.002126187765617349
4879,0.0021240615778514993
4880,0.002121937516273764
4881,0.002663933225816262
4882,0.002117151645531834
4883,0.002156000880440878
4884,0.0011005389641551844
4885,0.0012860037352164788
4886,0.001084563490483692
4887,0.0018169956783693486
4888,0.002151659777105852
4889,0.001589240260185587
4890,0.0006157760199254625
4891,0.0005200362418391613
4892,0.021824876819427352
4893,0.000996559558641863
4894,0.001304663779118087
4895,0.001876437668091313
4896,0.002164683720588645
4897,0.002698233322582677
4898,0.0016098208035457695
4899,0.0004917385555232023
4900,0.00678916022339493
4901,0.002327971691390651
4902,0.009587940883494905
4903,0.015689363531313782
4904,0.0020901656621812315
4905,0.00044089167253247297
4906,0.0013423348815231329
4907,0.0011249747215247297
4908,0.0009637764890886302
4909,0.01226725056699074
4910,0.0008583640785353452
4911,0.014519352381293427
4912,0.0016486230471017826
4913,0.005912461268735791
4914,0.00012486434678971037
4915,0.0020191210733617737
4916,0.0004962859579102918
4917,0.007766053884392443
4918,0.0017858092481235488
4919,0.002164335280954166
4920,0.010388658950893248
4921,0.013907888773204924
4922,0.010670018029092176
4923,0.012577541627972755
4924,0.0006332296226529976
4925,0.00907397446244973
4926,0.01426771976346597
4927,0.009281062841905552
4928,0.013417466174801662
4929,0.0016416703674928534
4930,0.001190028697125367
4931,0.0016388386684282885
4932,0.0011872264817927025
4933,0.001101701408572353
4934,0.0021681554604207065
4935,0.0006399731134778541
4936,0.0018013843209172542
4937,0.0021243809452924367
4938,0.00268108009375867
4939,0.002197629782895838
4940,1.0524163780889495e-05
4941,0.00047149301257976006
4942,0.001141585436179593
4943,0.0023520523513798075
4944,9.364574528758496e-05
4945,0.009146067817861425
4946,5.562137574699477e-05
4947,0.006725659677822016
4948,0.0012673752319551923
4949,0.000603559451164859
4950,0.0019349634877419142
4951,0.009343204456654153
4952,0.013972142021605904
4953,0.0008967159243851164
4954,0.002251219524632919
4955,0.0017345452281856133
4956,0.000499062483724444
4957,0.0019281122102703385
4958,3.905590045105711e-05
4959,0.00018779971176341448
4960,0.018174910859447113
4961,0.003451994778453038
4962,0.0004180892038778694
4963,0.000797444786891699
4964,0.00026104496558776447
4965,0.0012660286758667816
4966,0.0017931717380998968
4967,0.007126846477824023
4968,0.002814012511502817
4969,0.0002055515775269967
4970,0.0011972184000041963
4971,0.0007998673354503438
4972,0.0007240674681150416
4973,0.0007521895544928547
4974,0.008636443041265096
4975,0.001664879133211894
4976,0.015419386563184423
4977,0.0018671944208676905
4978,0.0024524719724263733
4979,0.0017514373649385462
4980,0.0008912943191821121
4981,0.0015088067386126447
4982,0.0011952484996697876
4983,0.001009744530149792
4984,0.0004442670810806959
4985,0.00041945055905534545
4986,0.0007912446105837745
4987,0.0019197283585499214
4988,0.0008215036445529122
4989,0.0013507303543036642
4990,0.002453707086894852
4991,0.004656107443028024
4992,0.001551109224937619
4993,0.00022121792281248887
4994,0.004937316636283828
4995,0.00010212147134947003
4996,0.0023428498386910412
4997,0.0010209028120957697
4998,0.0007826999339881624
4999,0.001753609465612982
